Velocity (mm/s),w3_noisy_0,w3_noisy_1,w3_noisy_2,w3_noisy_3,w3_noisy_4,w3_noisy_5,w3_noisy_6,w3_noisy_7,w3_noisy_8,w3_noisy_9,w3_noisy_10,w3_noisy_11,w3_noisy_12,w3_noisy_13,w3_noisy_14,w3_noisy_15,w3_noisy_16,w3_noisy_17,w3_noisy_18,w3_noisy_19,w3_noisy_20,w3_noisy_21,w3_noisy_22,w3_noisy_23,w3_noisy_24,w3_noisy_25,w3_noisy_26,w3_noisy_27,w3_noisy_28,w3_noisy_29,w3_random_noise_0,w3_random_noise_1,w3_random_noise_2,w3_random_noise_3,w3_random_noise_4,w3_random_noise_5,w3_random_noise_6,w3_random_noise_7,w3_random_noise_8,w3_random_noise_9,w3_random_noise_10,w3_random_noise_11,w3_random_noise_12,w3_random_noise_13,w3_random_noise_14,w3_random_noise_15,w3_random_noise_16,w3_random_noise_17,w3_random_noise_18,w3_random_noise_19,w3_random_noise_20,w3_random_noise_21,w3_random_noise_22,w3_random_noise_23,w3_random_noise_24,w3_random_noise_25,w3_random_noise_26,w3_random_noise_27,w3_random_noise_28,w3_random_noise_29
-0.061242813882597995,1.0877623562544863,1.0102493181208776,0.951205176443007,0.9794076264161754,1.0381543085559621,0.9961351522587036,0.9574984482997496,1.0250710056620373,0.9641055090849318,0.9835376178100689,0.9962003964924411,0.9587306076981055,0.9651126459086251,0.9721400923643833,0.9350764784821372,0.9920097647710747,0.9411547920049322,0.9092252254658681,1.1325518248529272,1.0751238907163705,1.0005416176343451,0.9625755340512162,0.9677853970225668,0.9688085017611904,1.0336554699070772,1.0924613356428685,1.034240493913993,0.9769609970271976,1.0033095461723653,0.9621657079071618,0.9431309883023048,0.9924133254697212,1.0062533947204435,0.9938867432803907,1.0232009167513996,1.0109161984254216,1.1782631164124777,0.9683921832527607,1.0370716855436068,0.9864513120060177,0.8990070625787245,0.9805270162786209,1.0379532921531707,1.0976521863640112,0.9958067377225603,1.0121059653075941,1.019948491473076,1.0184411253673713,1.038018600081039,0.9985642480767581,1.0177287817954392,1.017041801809546,1.0635651241071944,0.9651402337560273,1.029727394866633,1.0568021080632426,1.0396277751625527,0.9708452086356878,1.063990621671556,0.985335359736036
-0.06009808838912564,1.0011984592882677,0.9868348325294155,1.111408464275875,0.9563766378106544,0.9640352095493573,0.923692477637822,0.9167525288875147,1.0685951418315878,0.89201076464293,1.0411563397409378,1.0102450344699656,0.9359808180089099,0.9667314682971079,1.0221122568146248,0.9838924759679013,1.0103437975851406,0.9957258055132879,1.0611268618935135,0.934624908373511,0.9790196670204548,1.046576748862213,0.9596015319447749,1.082900760230325,0.9579345794776805,1.0058903315798617,0.9232421769395766,1.1179042912192958,0.9076142959040875,0.920948466629724,0.9723131598992895,0.9565711411244321,1.0615015357426925,1.0260307381885063,0.9478283150287874,1.1055312629186318,0.935028270403745,1.0658760267192389,0.9340810231124671,1.0005895208523974,0.9685192856303604,1.0485476499015647,1.0851804348503524,0.9942346627645583,0.9032388109434004,1.0658144249892316,1.0307351813916992,0.9797718357725846,1.070170398160057,1.0135679734968002,1.0880312182196534,0.8916663132624527,0.9035837497182694,0.9660380237444437,1.0056953968945008,1.1267146570110265,0.9860175345663599,0.97110845893502,0.932784886370832,0.9975583055317966,1.0406351853931475
-0.058953362895653304,0.9507878327515435,0.9376245953060249,1.1054427025900533,0.9957952760340091,0.9542966251416414,0.9560782952141978,0.9005890726596412,1.0280495798796612,1.0630973998393234,0.9150615865289602,1.0321839601754863,0.9503915515852944,1.0113391463009576,0.8963394535989581,0.9255466553586713,0.9080973934368937,1.0909789024788714,0.9406583822778104,0.9631207393493788,0.9698343388386336,1.0387118387207184,0.9201482397536048,1.0098235880793123,0.9893476192056725,0.9271461712494616,1.0970771554324994,0.9689945075544754,0.9403017575276759,0.9539909760499243,0.9928171871016936,1.1375317359628603,1.06207258171994,0.9977287418711969,1.043326759375716,0.9279530472817595,1.1210777809827097,1.07058614988959,0.9014108003438505,1.0277536875795785,0.9493547335394306,0.9701631862416915,0.9570365274772499,0.9090958417214215,1.0199555196829626,0.9818156682870443,0.953930700404683,1.0161426596980125,0.9367533509307577,0.947154470979888,1.0416291062431837,0.976518867822259,0.9901329619378343,1.026897925247869,1.0673750938704534,0.9295825708658411,0.9619350099065296,1.0371955849544225,1.0860545736828053,0.945517488992912,1.0207957246790302
-0.05780863740218095,0.9520888682672977,0.9434367305927344,1.0262874887451372,1.0617089280166836,0.9732290333569498,0.9887791221230072,0.9808753169966913,0.9949771967736133,0.9957764160324347,1.0410731714906454,1.0521307546294263,0.9967632338294216,0.883518283767372,0.946853282319263,1.0352727689268324,1.0471108258568023,0.9705296413104922,0.9419687183648089,0.878086390194255,1.0331276334538981,0.9786366393883311,1.0437883995769424,1.029386089601046,0.9669748430346146,0.9494160170586682,0.8780861590837232,1.0402374998119985,0.9942453858971446,1.058753774391715,0.9408053142241982,1.0021080662621833,0.9959409809199212,1.011385899747237,1.0650407033409424,1.0177923161986517,0.9878700363992081,1.086524895192938,0.8984153999056993,1.0844959303582413,1.0711736289539975,0.9696223917130599,0.9178777981752837,0.9698557938389127,0.9872823483794932,1.0090678503073955,0.9494571157218005,0.998107792815171,0.9411251950376684,1.0499490437878978,1.168890849921167,1.0270772875592526,0.9313297325716905,1.1205361726959935,0.9772616956930688,1.0248058392256392,0.9612851746030067,1.0409348057953904,0.96775340878956,0.9063062260151287,0.9623035508864453
-0.056663911908708606,1.0839730295677386,1.0728524623409934,0.9658607503995598,0.9351022968873548,0.986523437501134,1.0287109877530394,0.9129906761836992,0.9984252910893705,1.1538090996363033,1.0640416569625155,0.9391952348822075,0.9382393044466049,0.896506359355424,1.030247236562783,0.9431364012176708,0.8949484680874541,0.9768666602372529,1.026851920749112,0.978449098297828,0.9396768719088695,0.9403699877797019,0.9668536886613236,1.0592022152175697,1.055468184321256,0.946042088689233,0.9717064455688037,1.061315855732048,0.9582056242051642,0.9212755076612221,0.9798981843900858,0.959332384470794,0.9638430730750638,1.0174964012708472,0.9914509782493643,1.0029131136036953,0.9565944124638259,0.9890892317414576,1.0417383410554963,0.9753578511688153,0.9198883808455978,0.9640559589866613,0.8971527235439651,1.1033322682270796,1.0179761319511091,1.0797204906029187,1.0352331022610954,1.0256049938948208,0.9614736452266087,1.1261710984651159,0.9472608601889404,0.9714301099550927,1.1078257376130969,1.0144089164249186,0.9348560577744528,1.0612965759095476,0.9769902241073741,0.9445805899243677,0.9450107446654366,0.9426592039257934,0.9875536828352885
-0.05551918641523626,1.0476307407387633,0.9811510741646687,1.008639044376611,0.8686449230484058,1.1112742108331808,1.0218859059694563,0.9896898722687902,1.0044988484970285,1.0747387235031918,1.0180355070455713,0.993682465792638,1.0706830023037976,0.9678212648570153,0.9942484287953326,1.0235233374730528,0.971878230855056,1.051026766350238,1.0497168713134384,0.9259452524779199,0.9336289468951684,1.0982268573451919,0.9950637270083031,0.9802298478617727,0.8773359981506775,0.9698186154218564,1.0843421391613464,0.9923057615236547,0.992056617283129,1.061303831154632,0.9645012444879343,1.013150840651341,1.0144796530232258,0.9313573861539192,1.0670773226000136,0.9896729329792512,1.0309420370997104,0.9966213564637711,0.8560009347390203,0.9742283316315566,0.992500512911695,1.0225770162652443,1.0336018369242215,0.9262229350028286,0.9309068457369518,0.9800870398831261,0.9505059655631121,1.0978814807616732,1.1023326496119197,1.0138664741360726,0.9639872830809832,1.0701623232560638,0.9828486406029526,1.0608528567704438,1.0036845155590748,0.9740483796368219,0.8936875281633212,0.9667019155621561,0.9449256296810978,1.0120890726415055,0.947454143222755
-0.054374460921763915,0.9850871309387019,0.8961836185261501,1.0936829794398537,0.944915131051213,0.8758951022711493,0.9510450564739605,0.96896577702188,1.0897262397406986,1.1193645341500085,0.9437300058181627,0.9758802793457418,0.9655234754232349,0.9411964104090951,1.1191267936197742,1.0663430513475367,0.9414517391679436,1.0069376102167127,1.0457566705264016,1.1255115450736217,1.0662787321317233,1.2023553783016268,0.9306637861548058,0.9547487534936339,1.1069923975823865,0.9797510584163178,1.0179100983559173,1.0566537822832436,0.9886317809557584,0.97374378112534,0.9727381129323334,1.0703477538423487,0.8670655269228069,0.9089200998234558,0.9965278639750271,0.969553514864443,0.9845606317122815,0.988843196148905,0.9545189891454952,1.1158466560330056,0.9700084171703737,1.0249079295732662,0.9956273649264755,1.084154710638084,1.0346867599941028,1.001605741727851,0.9564140159994647,0.9981051228672017,0.9224641687458073,1.0418475002712677,0.9247101088435117,0.9258585086944983,1.0078017857202721,0.9866532161569553,1.0746016608310702,0.9276458121507449,1.0971623885322603,1.0543201395070891,0.8897312802126206,0.9549458955002135,0.9475440673613763
-0.05322973542829157,1.034669048269235,1.0052623227638584,1.0233689212646762,1.0524492209878256,1.064699735323669,1.0063224305371279,1.1203750794426919,1.1164549329431288,0.9842398688986932,1.065419478810288,1.0319577764512755,1.0908601193110419,1.0211428513185137,0.964852737263745,0.9951068393518546,1.0037008070082487,0.9961363957836028,1.0074678897102554,1.0381043981071703,1.0643668890724167,1.0617916137404215,0.9413283673656581,0.9881406267879385,0.9384341823518516,0.9803783348229955,1.0445659079098044,1.0625581416647543,0.9761079097258082,0.9572894310221803,1.05599869889382,1.0168892567783956,0.9659242143160562,0.9489673059167012,1.000487348728112,0.9174966093929057,0.9891973035321986,0.9631686824451747,0.9365086036502902,1.0180555077991003,0.8826140803535917,0.9889309947153875,0.9885040954661595,1.024987470231872,0.9780612178285161,0.9706807411708098,0.9450562381383351,1.0918312711530012,0.988596045385222,0.9767849838375261,0.9487755817797213,1.059486187248805,1.028390226707291,0.9637474297492594,0.9802170972988591,1.0344038098102513,0.9470616174094281,0.98575879361282,0.9401102067241196,1.0643912225227499,1.0240030641649003
-0.052085009934819224,0.8755647656681905,0.966774679215928,0.9959115482636514,0.9409386061361618,0.9147614946530473,1.002397435042081,0.8984318411685949,1.0255895196989098,1.0809609571281464,1.0748239411600022,0.9892711853382268,1.091322782312325,0.9464996397803019,0.9381255875415502,1.0510849581731672,0.9939465333529759,1.0992301200699346,0.9214812668050086,1.0953111349615559,1.009864762578176,1.0087487419130634,0.9596603503650211,0.9501506978254668,1.1102254383788204,0.9541702341817602,1.0548683801366028,1.0428029032597002,0.9807782910916397,1.0932827879608977,1.0090467838191355,1.0338120428196456,1.0929920846917294,0.998489099571021,1.0127027221765894,0.99381585469042,0.9861932224252122,0.997057759433982,1.1075204488735706,0.9692483673635021,0.8885504276263594,1.0393043826949033,1.0700372860057568,1.0916159118155178,1.002194392508613,1.0359906275436643,1.0430781354547707,1.0173430666534464,0.9955440386140009,1.009376070698356,0.9753666162178056,0.9507989791495471,1.0550196372594116,0.9612851048890932,1.0389523538545236,0.8990787761701364,0.9699423626356967,1.0595983807388518,0.923110619055126,0.9832991106464034,0.9598938627786252
-0.05094028444134687,1.056204636833659,0.9574497341503581,1.0549492159724927,1.0203807944551426,0.982907017721162,1.0789744061157538,1.0547367276181998,1.0112767380196406,1.0008674695429454,0.9965627243533346,0.9228254910507118,1.0423013257487246,0.9145482297007916,0.94605424919253,0.9267537550495423,0.9064367674379118,0.9191149489348646,1.0027998379423426,1.1109351797960192,1.0354149021987382,1.0444508182039944,0.9945155557643289,0.8942981952699348,1.1105531370311554,1.1508810754944891,1.043211183670919,0.8862907891078987,0.9966559886903658,1.1267931385248957,0.9953521751007753,1.0034733880792992,1.0410658621080882,0.9780055556313267,1.0610877896645863,0.9766944732083029,1.0103067636694982,0.9618617456632662,1.026807356964034,0.9842428672783332,1.0159555347813485,1.0647884280299689,0.9106502636624222,1.083802534219989,0.9686168407557464,1.0331587174155559,1.0613679240147615,1.040407131707272,0.9903242406079815,1.0600835999237928,0.9207123138569105,0.8940046477550213,0.9885569529147777,0.9949559648168623,0.9854489845170245,1.0230267166697284,1.0546948405715595,0.9295007255722442,0.9291873557125309,1.0052182728041525,1.0080589790032661
-0.049795558947874526,0.997183057055032,0.9412259991915627,1.0279770562172617,1.0906211129466037,1.0011144724878716,1.0676648028938807,0.9558686858340957,0.9792448850769343,1.0268195893281544,0.9307992955145286,1.0152029430651577,0.8856268575446613,1.0857811525479522,0.998376377956228,0.9258479175069755,0.9609854276986494,0.989394330420859,0.887053589634599,0.9307491157954132,0.9366780982715438,0.9738099477439378,1.0470708886597135,1.046186869773912,1.1419250075096619,0.9033851449485961,0.9143112802152688,1.049311083726755,1.1182554850893711,0.9607863393847912,0.9635286302092448,1.015978599575498,1.0076236021988918,0.9367921033674202,1.0422336570442237,0.9725028235004881,0.9419432385459695,0.9825731108290214,1.007151155965297,0.9273468980088326,1.056342383630942,0.9225178342059828,0.9903105113437672,0.9346490055611972,0.9990496181290649,0.9361669657632017,1.0379869835019797,1.0136448202990997,0.9934411847020687,0.9358502008092683,0.9847070349610538,1.0419724365110208,1.0260747476336503,0.9939186726708779,1.0475574125502694,0.9335350783750327,1.002491620079027,0.9734766760540432,0.9514143804001066,0.9847341166985869,1.0473984007077073
-0.04865083345440218,0.9669783382579895,1.0873739382184655,0.9460625657789105,1.0365925036885397,0.9164117120910877,0.9746249936478303,0.9547056795591087,0.9433863759350202,0.8828231365804458,1.0150159569148802,1.0016440542600333,0.9126643704767073,0.981514025989997,0.9854198319051137,1.0083147312660097,0.9112698197595063,0.9663251288853838,1.014787139526357,0.9027638638505063,0.8839937872297038,1.0039994174514542,1.050180416856605,1.0696516255112325,1.0277413791987684,0.9811591107502114,0.9353468374928395,1.0504467635782881,0.9678376198056718,1.017244397023477,1.0586203748045762,0.8667077439132579,0.9167875391019417,0.9877762792545779,1.0196782965099709,0.9180598286079025,0.9934597984904335,0.9948434311492044,1.0318127626221167,1.0103717791264435,0.9294665444829608,0.923964386956409,1.016548985434574,0.9743558954980396,0.9972363669831039,0.8991269726044251,0.9334431824212344,1.0159196526297725,0.957981034150776,0.9797703548945373,1.0006609585574884,0.9987101403484063,1.0129754262989288,1.002243952346141,0.9431239912736082,0.9259422094069094,1.1094492407859098,1.042314136414033,1.0446096182353923,0.9269298742013297,0.9996794420651415
-0.047506107960929835,0.9672874396901875,1.111473511069485,1.016071248295257,0.8698095876506128,0.9926191333815128,0.9960741228846758,1.0254034867170443,0.9766378636349282,1.0175443543783849,0.9109003242485869,0.994602106894219,0.9728681327287637,0.9967525650840688,1.1266658127839293,0.9799071358330425,0.9549930609433552,0.8968921738306469,1.0213021977212877,1.092280881109321,0.9788809089380764,0.9679350050620976,1.0958210829881967,1.0263717092425446,0.9790230358168013,0.9870276292131285,0.9825172104806585,1.008950528210559,1.0562435738066713,0.8957949040330779,0.9005326128223037,0.9982720921787712,0.9553836923079116,0.9130783107083894,1.0327144116021414,0.9760735394890921,0.8514576776096895,0.9435349040880159,0.8975266073028954,1.0098033936285986,1.044588473919417,1.1862742774703476,0.9774685614947504,0.9625122864112755,0.9627179417394591,0.9762045339301623,1.032627453061255,0.9944696134717594,0.939362841720342,0.9303353774603375,1.0405827931790892,1.0302534312542564,0.9273774242220978,1.069428876743557,1.0285427186267875,1.017236695863404,0.9318673699368405,1.1586535672855829,0.9819289044874082,1.016715902023851,0.9670492568109023
