Velocity (mm/s),w1_noisy_0,w1_noisy_1,w1_noisy_2,w1_noisy_3,w1_noisy_4,w1_noisy_5,w1_noisy_6,w1_noisy_7,w1_noisy_8,w1_noisy_9,w1_noisy_10,w1_noisy_11,w1_noisy_12,w1_noisy_13,w1_noisy_14,w1_noisy_15,w1_noisy_16,w1_noisy_17,w1_noisy_18,w1_noisy_19,w1_noisy_20,w1_noisy_21,w1_noisy_22,w1_noisy_23,w1_noisy_24,w1_noisy_25,w1_noisy_26,w1_noisy_27,w1_noisy_28,w1_noisy_29,w1_random_noise_0,w1_random_noise_1,w1_random_noise_2,w1_random_noise_3,w1_random_noise_4,w1_random_noise_5,w1_random_noise_6,w1_random_noise_7,w1_random_noise_8,w1_random_noise_9,w1_random_noise_10,w1_random_noise_11,w1_random_noise_12,w1_random_noise_13,w1_random_noise_14,w1_random_noise_15,w1_random_noise_16,w1_random_noise_17,w1_random_noise_18,w1_random_noise_19,w1_random_noise_20,w1_random_noise_21,w1_random_noise_22,w1_random_noise_23,w1_random_noise_24,w1_random_noise_25,w1_random_noise_26,w1_random_noise_27,w1_random_noise_28,w1_random_noise_29
-0.02829841247368538,1.0239388973504515,0.9697091837232092,0.9815648363728253,0.9737067666129771,0.9984813355787203,0.9978932975227452,0.975027332721845,1.095390574966174,1.0392480590764062,0.9424928476521208,1.0194351134525002,0.9809327346398999,1.0073250501061868,0.9918562905455405,1.0340418674876204,0.9682912424767125,1.0126887711409562,1.0291356166545946,1.0165596209557899,1.0008346811909616,1.0710134372009963,1.017974712235055,0.977573431796212,0.996871114141139,1.0370688562461894,1.0083170161969102,0.9818796378640264,1.028116533894421,0.9864005557412808,0.9996970835899801,1.0022159363473564,0.9766553634382814,0.9810089655865047,0.9858028425545058,0.9605193478940242,0.9993572346814089,0.9646657597357451,0.9428845317187812,1.0952300882283401,1.0560547700654335,1.0051773648230045,0.979278237053026,0.9828322224532754,0.9835301485453797,1.0277664709416237,1.067881765609316,1.0281655537564325,0.989091494267968,1.0070655483831388,0.9789986680623213,0.9613429108570556,0.9948429075016371,1.004250786675162,0.9958444730634695,1.0157709775549562,1.007420358522789,1.1211755396539715,0.9785143762281805,1.0251997249460993,0.9907901891747742
-0.027769470184300662,1.0551925733436696,0.9861983903084407,1.0251671556498532,0.9539005771157002,1.006352655504323,1.0203479910581574,1.0260265120681984,1.0531077882833786,1.0228650839710816,1.0166522895699726,0.9854718843556932,1.0622059992100692,0.9962660239685343,1.0332915453698004,1.0833954977645266,0.9962025408248492,0.9517348101629195,1.021233496336797,0.9036336516075145,0.9798229777147719,1.0101680559812545,1.0003503740200013,1.0854976921575523,0.9795318945452103,0.9847666046132433,0.9571919455104188,0.9524484214129323,1.0562343598168147,0.935537179106811,1.03747966527856,1.010571029727196,0.9599560102208065,0.9809142164517644,1.018659173911368,0.9926103573308914,1.01063834205121,1.0006754017669202,1.0452497055456385,0.9590318855761925,0.9892892784630459,1.0353330284433409,0.976054785022337,1.0600897771382043,0.9749186681189498,1.0076030677364742,0.9512739477560755,1.0839465481138777,0.9406227143471884,0.9497106619960206,0.9847184366103547,0.9704789441769528,1.0418060781902,1.0176945675082043,0.9645359499582877,1.0717355782389726,0.9558350344450331,1.0447796675420653,0.9551911367952199,1.000400730722452,0.9786007749151714
-0.027240527894915947,0.9654899043327418,1.0334761699276511,1.050168161290495,1.0282650599673508,0.9609497926600534,1.0334694077778588,0.970652772945557,0.9304132349841762,1.0287487588963102,1.0051033571989634,0.9725997163621063,1.0713287036027523,1.0292883137473599,1.0183808878470044,1.04464553254368,1.0935956418393558,1.0444285244357259,0.9820854549823019,0.9783762212063635,0.9460417549142319,0.9737488372214345,0.9647635738073586,1.0793166923573831,1.0044710463406432,0.976143948911915,0.9773601219837108,0.9394830204455399,1.0264879261158757,1.0504116679559865,0.9493619996797835,1.0241080071555704,0.9684192175348382,1.0099157064940496,0.9316175636258318,0.9515034398610744,0.9396230185243264,1.0641388514494614,0.9617923382528845,0.9770859516689142,0.9816569410308755,1.0285525474404338,0.9478279003324357,1.0088838307439902,0.9949426601324487,0.9525924786297398,1.0682908789009349,0.981085137504038,0.9615495284246118,0.9708699045267178,0.9973049335997143,1.0934881127416474,1.0421942504933257,0.9984560971725954,1.0294516530085898,0.9510256044449704,1.0823034273491374,1.0479814051111727,0.9329833354604651,1.0188657538223524,0.9655735430986266
-0.02671158560553123,1.0465163586456752,1.0273341776596405,0.9543823514006124,0.9942941090409887,1.030663156220312,1.021149214353126,0.96260201254449,0.9986176350708205,0.9590434803637728,0.9625621539802475,0.969692586440358,0.9759817462591861,1.035183340857984,1.0067652351165175,1.0085586090241696,0.9494750107135208,0.9715931046656704,0.9629033787284855,0.9313718628910423,1.0310719020647354,0.9724515198932326,0.9665540221436975,1.0230270208556287,1.0471710955625515,0.9868611468236448,0.9974604480544267,0.9920730311294453,1.0016851995179712,1.0022299659049116,1.0331052852102667,1.0362776477044104,0.9986184983740454,0.9215930433116608,0.9646714064718891,1.0248114055499833,1.0328632588254336,0.9807752797529544,0.9613490882478356,0.9178984496534842,1.0233523556242896,0.9862893906761635,1.0306034547813927,1.0208074817226815,0.9783574239924597,0.9664144935534648,0.9178982924597738,1.0281882506585964,0.9969059418083421,1.0407824058485742,0.9605577793788496,1.0014329720700905,0.9972408547691031,1.007739641121975,1.0442118509169118,1.012094445337066,0.9917545765221116,1.0588158732973532,0.9309471920793921,1.0574366709489862,1.0483807479146512
-0.026182643316146514,1.0125784099720052,0.9496068534342776,1.0582921705134405,1.0406993068280495,0.9957920476092691,0.9800041285444598,0.9891351212063727,1.0253522454890875,0.9623635381474186,1.0077908088738565,0.9506759255450272,1.0315946556299922,0.9597470469816886,0.9603648907239426,0.9834443033015539,1.006329170516997,0.9652180075275566,1.0535237535832445,1.01281055245374,1.0436219674030545,1.0599951924520505,1.0524258306474044,0.9796005006736361,0.9586643507059145,0.9936648331252989,1.0223803496090589,0.943613782350863,1.0017659878702314,1.1075300412223772,1.0464286389268571,0.958322662912882,0.9576730328309139,0.9293122070525623,1.0201996752059515,0.9610009960992739,0.9282534971355897,0.9839233658822585,1.017892290475647,0.9849987572797011,0.9586499732374162,0.9591210001063308,0.97711876242645,1.0398768655707844,1.0373392972426938,0.962975639776284,0.9804165932624248,1.0413132509075542,0.9712417209469854,0.9461447957482338,0.9859835255032368,0.9723559177166566,0.9754220883123095,1.0118932951956905,0.9941887455745484,1.0019802083577645,0.9704947630247676,0.9925833326692828,1.0283719150851065,0.9832493353479639,0.945543593767731
-0.025653701026761795,1.020162692116965,0.9559832642541134,0.9968929227108598,1.0149209631290779,1.0273477525474626,1.0264900555246383,1.0792029480696579,0.9290824759674774,1.0570957853738772,0.9530103122589789,1.0119825099617494,0.9835220117043479,1.0452187482745903,0.9604762542434091,1.0367792646890694,0.9507896376448385,0.9595723795412907,0.9801444398334389,1.0527428257440201,0.954960604616746,1.0330939434999147,0.9879004746495433,1.006587041378165,0.9114177920795117,1.076359340747897,1.0155923757550183,0.9937052255760258,1.0037724993811803,1.0515221913807187,1.0129748403070307,0.9945212084101983,1.046817111133236,0.9769572418495986,0.9949055894479784,1.0147880194387613,0.9797125823809397,1.0334673261849268,1.0325776941573377,0.948516610536744,0.9537350902253855,1.06552387382772,0.9954593096941949,0.985384690269435,0.9155030115293081,0.9783137681229916,1.0560938892538598,0.9935862020350323,0.9934169925261526,1.0404471266595772,0.9747024074013375,1.008939371446544,1.0098426404990688,0.9533397264478891,1.0455962564111847,0.9929801074699803,1.021033055625904,0.9977033445726731,0.9021156771303628,0.9824815369259935,0.9949021737455178
-0.02512475873737708,0.9539013935989822,1.0306945199946955,1.0419946879044393,1.0057094444396661,1.0337334264291138,0.9938123941522478,0.9893863849025816,1.0543886028059726,1.024342247759327,1.0642536655896302,0.9986796614773872,1.0071457163537585,1.0311418435883983,1.0185981973788911,1.0600677525805207,1.049772905150849,0.9765390953406542,0.9891990514149148,0.9738337335999216,1.016347824925663,0.9887824888619129,0.9284051266659663,1.062533578104642,0.9615003340682177,0.9146265136381463,0.9656633723716528,0.9778339357832881,1.0598464232392373,1.0799747847388035,0.9606954757054638,0.9820429904503781,0.9750110638670162,0.958493793051803,1.0793026256848064,1.043464214218228,0.958667152816097,1.0031298887052778,1.0294867439837316,1.0836376602970677,1.0434205436025743,1.1358120760421764,0.9513424902907894,0.9676953848088811,1.0710637729743755,0.9846711211409239,1.0105798444647014,1.036885521677908,0.9907008373904362,0.9805923789737333,0.9799095636039185,1.047819353811626,0.9096369072979041,0.9380878317532315,0.9976397924312925,0.9793037991194374,0.9895049866633557,0.9924160883379726,0.969083980212987,1.0787475353534484,0.9796130219890941
-0.024595816447992365,1.0045818557404793,1.0635448720219518,0.9616136863198061,1.0871280311648255,1.0309114431358977,1.0645926679305473,0.9395828899184779,0.9796537051296426,1.0210522851914592,0.9608177854547402,1.0632580838629304,1.0095828572611507,1.042656584358256,1.0452862812460695,1.0423723508338099,0.9560400448598452,1.1115219449592368,0.9871169629586488,0.9881421481374947,1.0165198117279435,1.02109852031623,1.0011403500740697,1.013429191118942,1.0331658181181484,1.0414801695621434,1.0018598389341973,1.0792666955055086,1.0766061153195852,0.9868725352821024,1.041968655199009,1.0202215032553645,1.0602172459181909,1.0128779759604065,0.974655983304602,0.9951990588914549,1.0010345163987415,0.9958981460941336,1.0035924328248802,1.0243951691243134,1.0422278694777023,1.0404792115387538,0.9586825160523904,0.9904688761599416,0.9567173127444947,0.985198141298975,1.0287826496680796,1.0409996976878102,0.9822984463979655,0.9695203633032388,1.0365457189097091,1.011480584686633,0.9768367579200699,0.9653101865938941,1.0003312785410527,0.9439177712064429,0.992656795188215,0.9749636667938317,0.9568413008204217,1.01227335157891,0.9202061399621327
-0.024066874158607646,1.0584097530210534,0.9963725815528314,0.9555037261173399,1.0224612121541101,0.9879236008653046,1.0255449764075366,0.953431385379904,0.952937296585398,1.082253099470998,1.0191966975405702,1.0406686256462012,0.9454374750398986,1.0598666319780856,0.9224085934030513,1.0044213326030111,1.0408938106156211,1.0180131447319862,0.9879274928420472,0.9755936233983513,1.0838664138204739,0.9123463040435702,0.9742343005555484,0.9940043275170553,0.9567039385756863,0.9389421742986841,0.9984051489048581,0.9278621337791995,1.0141415047297775,1.0517122817779354,1.0475481771531496,0.9918445301026344,1.0611705500166682,0.9627888258606387,0.9571001376923174,1.033836061578661,0.9950206025913166,1.066542188198775,0.9457932640612274,1.0638799305984825,1.0058342253956953,1.0050760866389477,0.9717292022107575,0.9652690743844384,1.0740115632859322,0.9679996387826838,1.0364062279862176,1.0282098693299906,0.986075109798353,1.0625020273737453,1.0052785534275939,1.022983961112816,1.0632119883958193,0.9989729553789395,1.008634759931275,0.9957962860727004,0.9906147510647348,0.997999992395768,1.0730877406291108,0.9790963730750334,0.9242414115249082
-0.023537931869222928,0.9521596910557206,0.968372764659048,1.0458160592382097,0.9952341193043455,0.9189403554201886,0.9969378882952423,1.101253925777603,0.9861018191489885,0.9844534797193915,0.9901949003074908,1.0129517567677677,0.9989473240003689,0.9354377665419297,0.9579287929468115,1.0173960937745312,0.9791622598203997,1.0817436006188657,0.9754534191789165,1.013539649045754,0.988235507279128,1.0346892695202976,0.9676724933477965,1.033837319322697,1.010378593684596,0.984948244005925,1.0501412267397914,1.0336931210693243,1.0042004243398648,0.9971365156460426,0.9942152414914119,0.9477506838024505,1.0289782624741721,0.9421232537938096,0.9635431307368457,0.9504213776194455,0.9366085449761967,0.9452280117291268,1.0021225370753664,1.0756400982609766,1.02429641603981,1.03043962968668,0.9964903338431881,0.9283559403534384,1.075380360307964,1.1027979615532582,1.0295968440989998,0.9229119757590315,0.9979455417882145,1.086421387996081,0.9970591230309033,1.0023610586609675,1.0279147930455166,0.9850491300758126,1.041524831540286,0.9841579130740121,1.007006091191896,0.974075267819167,1.0182224792889691,0.9892889841747792,1.010845880945579
-0.023008989579838213,0.9142651221745971,1.0399045041179495,1.015631603725315,0.9548823256779679,0.9471984484491894,0.9915265351651831,0.9861122384218047,0.9549586276147481,1.0196988845716026,1.0164865487046288,0.9882207005506237,0.9517061070470064,1.071151675100584,0.9868637071282671,0.9404608293194973,1.0889285151062864,0.9979285626530715,0.972800413111216,0.9912196602847902,0.9849603358586797,0.9948787755929128,0.9568876833819239,1.0157858373003357,1.0583169535981523,0.9975479431998505,1.0427311575370906,0.9668290863021843,0.9826999589835894,1.0149999948526767,0.9498086503523933,1.0120275027767336,0.9238383579897119,1.0600628474924245,1.0005753865880183,0.9512127061671227,0.9751272036710529,0.9944622285357534,0.924809388117273,0.9545484488989137,0.9585836988597908,0.9838555384602614,1.033716743170237,1.0331150822294757,1.0982742082865933,0.9359246019346832,0.9433609010104317,1.0352414140716992,1.082164793255434,0.9749917046855285,0.9768581006458202,1.0108615593928894,1.0051821943268417,0.9570340116397226,1.0287086094245816,0.9813086112913056,0.9605355300561681,0.9881539561167714,1.0048610458556078,0.9506135704430076,1.0382991102100614
-0.022480047290453494,0.9227770157714656,0.9813581692892174,0.9996795566995347,1.0426557777326846,1.0281719011243082,0.9538798886654095,0.9903539967917733,1.0361416309768985,0.9709415693126692,1.048843613610493,0.8636837215812295,0.9535836499581636,0.9286915021872653,1.0367178094944576,1.0170037027791767,0.8880026719816537,1.0051867888289674,1.0127491262803587,0.9625515330569727,1.0640287959654466,0.9749066916519592,1.056701762070762,0.9606968111965972,1.0222015725729174,0.940552439922487,0.9801017213398021,0.9665688206431312,0.958878645609093,0.9177328360494039,1.007542771393095,1.0044648254767832,0.9438313132856967,0.9907476007955817,0.9934091379072096,1.0090104313765478,0.9428810232383821,0.980397415915128,1.0134209308127462,0.937084801456328,0.9242942899460103,1.006069842899965,1.037539006099593,1.0508072906915056,1.0222483509125533,0.9905057505596249,0.9592878487763778,1.037720503004387,0.9814280740693815,1.0150953821714526,1.0432902548270748,0.9093937019162547,0.9434357759575697,0.9916908444791314,1.0133764530041598,0.9443006232158447,0.9955542545013424,0.9964947880086861,1.0216249370941035,1.0070502858814074,0.9520544142392299
-0.02195110500106878,1.00389122703291,1.0226633677481995,1.0191925664272714,1.031936619379141,1.0342415863839838,0.9979951610276715,1.0043106787761795,1.0130903682959462,0.9453297521981091,1.0566713463904651,1.0387687547822335,0.9743335119848582,0.9666418044661257,1.0150027017383967,1.049905988141175,1.1082992034946537,0.9534162470168289,1.0010130142261782,0.9855228588104484,0.9818539727976231,0.975750887480366,1.0737785821206574,1.0089175050848374,0.9094786808620856,0.9929731303096492,0.9953220718735715,1.0152622082144123,0.9821079543901169,1.00991902480105,0.9374150143874973,1.001300175827172,0.9864721138826874,1.0027673316729169,1.0914009920259555,0.9912744925578015,0.9742767983974306,0.9346373129274391,1.0195163841328028,1.0679417805192837,0.9905743465167778,0.9831064743514857,1.0703570927100647,1.0229750719131976,0.9906713129595309,0.9961324681913156,0.9930552229598875,1.0110894246071958,1.0433552313254668,0.9338886976762983,0.9371210121562348,0.9988254431599566,0.9696717679419071,0.9409144032735618,1.022237838988403,0.983735829246303,0.8990273678630686,0.9616174753002971,0.9303430293930626,1.00666392205686,1.0303093118658964
