Velocity (mm/s),noisy_0,noisy_1,noisy_2,noisy_3,noisy_4,noisy_5,noisy_6,noisy_7,noisy_8,noisy_9,noisy_10,noisy_11,noisy_12,noisy_13,noisy_14,random_noise_0,random_noise_1,random_noise_2,random_noise_3,random_noise_4,random_noise_5,random_noise_6,random_noise_7,random_noise_8,random_noise_9,random_noise_10,random_noise_11,random_noise_12,random_noise_13,random_noise_14
-0.31152555569553314,1.1707548507656358,0.8896661114864806,0.8406649488016484,0.8876758953888411,1.1419815749086613,1.0070719130762091,0.6725725622779364,1.0175734859831418,0.9875036796888913,1.223255241578894,0.9859115916854967,0.6414194262673024,0.9389886374074874,1.0579920878072635,1.1068672209172876,1.2677212069234742,0.7551782011111802,1.1454482203652583,0.9252677097124596,0.9649792175208844,1.0457559792478206,1.173492640266384,1.2115463904939985,0.9713876034162524,0.856595990144001,0.9699345394250467,1.0215971801958037,1.1791581119816343,1.0161595244019241,0.8576683856742193
-0.303433982816988,1.145335659858138,0.8072755871630001,0.846834837628615,0.7358005385267367,0.8035359764263525,0.7141309881423381,0.8490468691154786,1.1138753882655024,1.025191568017236,1.2437172558613308,1.1646366675807567,0.9670621049361267,0.7480409946510279,0.9088727237534068,0.8166890019297193,0.9199311283257974,0.980029007302303,1.067782114229176,1.0168427829530462,1.05544522015158,0.9549183929710044,1.059084323849076,1.2316959555865443,0.964138175514027,0.9803348236160649,0.9410005834767717,0.8907740240361208,1.0233824623621413,0.8228064403220211,0.9888993302781609
-0.2953424099384429,0.8325118819140318,0.9417682730515985,0.7978571368047838,0.9674849657058896,0.889411808875267,1.0879145828656556,0.77709946214013,0.6694629607600113,1.0669007656689407,1.0256456377143595,0.887297192722616,0.8663605609010641,0.9938174485748507,1.0217094474141453,0.9394754633058056,1.1078913477753247,0.9580139178815316,0.6453845337092394,0.9314354560042143,0.9664458621658417,1.274229911305661,1.0472045003863921,1.008305451507813,1.0525199142732438,1.214971588986054,1.23253574556506,0.611731109191139,1.1857825046680393,0.6956778909839743,1.084715060029889
-0.2872508370598978,1.105279496213942,1.0469305488026095,1.1213201264841093,1.0796964903624644,1.101673212735329,0.9964232835220387,0.6078105331591468,0.8894070359550332,0.980976901622716,1.1077790665415577,0.7356728315103299,1.1254924222572493,0.8573923001442708,1.0130268475244626,0.8901452813061833,1.3603312689517215,1.1595381997510594,0.734858405619828,1.0695879223244669,1.0652164392127395,0.9759949053129772,0.7858288291136695,1.2610501516154746,0.6724854065983535,0.9349138696084405,1.0351323362033187,1.0675071288345195,1.0286050115365333,1.294705121094318,1.3201024999872322
-0.2791592641813527,0.7027442059179327,0.9296934503817658,1.0777478185592617,0.8933669295803457,0.8022706083363975,0.7190397851565072,0.9314599347696293,1.1725917520051814,1.0818433925259123,1.0563236955850883,1.1880150585308802,0.7532420363314752,0.9252910105207282,1.1036256885008553,1.001881149908875,0.7348492678512526,1.0508969039765899,1.051511095464412,0.9109454912644767,1.1633535200310623,1.1106446552097107,0.832757078659759,0.9413362643671529,0.6248635626346187,0.7381319416223979,1.0713457081272113,0.8914345516664651,0.7764406287631137,1.232401356457474,0.8610403185100383
-0.2710676913028076,0.8180604609132953,1.0765083736881538,0.8233058465253934,0.7687413617049281,0.8012306867112629,0.9399958800647279,0.8240818720094961,0.9923074372377907,0.8865298992752205,0.8461931719288298,0.9982803468974106,1.156106864902029,0.8977056793512405,0.7688876246178288,1.0496654606852465,0.9239620694549625,0.9938674888466149,0.9258410167319425,1.1381587989636228,0.8323931933026077,1.1755438208798912,0.7376171656246545,0.9961143974140441,1.070473278806666,0.9781662869144041,0.9662434587649763,0.817242642354926,0.7119111433358501,1.192724950705093,1.0183800521207511
-0.26297611842426244,0.803532644360718,1.1270491701314762,1.2128975007300682,0.8195796609990593,1.1201541345074435,0.8841308960759184,1.3138247238305931,0.9937960517124786,0.8946222446431946,0.5860799602274311,0.9643326918529692,1.0523035843460493,1.3153687259685944,1.1466220576027724,1.111616484938093,0.9516080216876673,0.9890690009746933,0.8267737649071326,0.8796658395295525,1.2597788961324266,1.2145245955318664,1.21286658084431,0.8675153481758668,0.9888644338618604,0.7658250234627431,0.9187518358816263,1.0456191922692186,1.009432883558586,1.0236865304061327,1.1354399247744578
-0.25488454562278956,1.1672168262593896,1.214499227660514,1.5835641879648288,1.317858830781653,1.0443321741590257,1.2111133765002657,0.9504529760656659,1.1074790003746038,1.2925804449794251,1.16334870584001,0.8970665883935257,0.9299442623584573,1.032849018896171,1.0125003349369508,1.1199122324777884,0.8507719977506769,0.9291105591584397,0.9497072379774096,1.150085943748182,0.7067992412842364,0.7805750680084795,1.0669157062554777,0.750695581217026,1.0872506334053709,0.9042489017858532,1.0641233012077267,0.9130877457019644,1.1935544833072096,0.9287581989649674,0.6144364866257981
-0.24679297274424444,0.876369149673865,1.0326714087137934,0.9112377233202212,1.013856354215231,1.2805221807420364,1.118195736669546,0.8680669264135662,0.7119254613628986,0.949628609831698,1.129465843343112,0.9766721088067926,1.156320238792345,0.8742473296221586,1.0784940188746421,1.1831766698450534,1.1780725383243433,0.9231767206926029,0.8368553164543545,0.7896852153662158,1.1979754611075755,1.077966236918806,1.1150425043847618,0.9355868770974162,1.1387626796247372,0.9240890110751109,1.163090313835543,1.0742944399279504,1.1409545889195294,0.963180419194768,1.24089733642079
-0.23870139986569935,0.9388684631778413,0.9836807777810691,0.9962288379200254,0.9316410234710085,0.8642720002782345,0.8469892294469846,1.2848618006664068,1.0150188345384932,1.398509762313648,1.0948550803943953,0.8323612420425036,1.2647658480635529,1.1874229597899648,0.9886149381815393,1.1222595029606934,0.9695969849552414,1.0082569277847728,1.0800491302857385,0.9242077461757432,0.6418485391237732,1.1207769593455226,1.160629125722645,0.902404602169692,0.8690843495620565,0.9133757222716551,1.1940960472996371,0.8618857742670608,1.134194506024153,0.8143331194847118,1.0754635182131345
-0.23060982698715424,0.9075173539099253,1.011343530770246,0.7425253016715514,1.1743943817052254,1.0828047291573684,0.9355057652814488,1.0337517209327316,1.3144486820950119,0.8473603776970128,0.9008719612950757,1.0817143052392562,0.90053667770702,0.8471370519214323,1.319549478793235,1.079494516251304,1.2049077384006195,0.8437376569440137,0.9952001169472225,0.8433672133349839,0.9492138746387764,1.0582573131344282,0.9672177076460249,0.9893960906449217,0.9269779624827187,0.9277618473832414,1.0726388522322283,1.1401745420234928,1.2605284243537456,1.1053109182521579,1.0231156469246523
-0.22251825410860912,1.2153486387717296,1.0309858155568838,1.0340136912439666,0.9071859844558421,1.1847310616774371,1.1047598482029253,0.8214960082937895,0.9046269670141849,1.0690750857829534,0.8748505236831684,0.8017495456562862,0.9412586273136423,1.0679192778757516,0.7002566753106998,0.9500916710062323,0.9111906777415038,0.7702850226089848,1.0075477584822545,1.042860912050232,1.207696730247156,0.9495571580852522,0.9947235099567326,1.1846758965615738,1.1317541537606859,1.0232737051124927,0.782722163561271,0.9127644318800859,1.0913829014736462,0.9399740491645143,0.6475128945398134
-0.214426681230064,0.7031304382908266,0.8210311755913104,1.069785803880583,0.9461753909701809,1.0787604209799209,1.2173985609658804,0.6835898600357516,1.2968463158665051,0.9714171033170235,0.8457324921573295,0.923776442956719,0.6724059001867588,0.6969192771407984,1.2388151256479463,0.5171978062880082,1.0567888207914793,0.9424551375669201,0.812330865998115,0.9088868715651549,1.027666495055867,1.2201140702507098,0.9401923770098574,0.9988302477995438,0.8412789187067693,1.0854496456087812,1.1274614396574418,1.059299390206857,0.8256817753311355,1.1897600882036818,0.8510856393327435
-0.20633510835151891,0.875344678598517,0.8141666628857486,1.2293233728737385,0.8046036355067663,1.0758432633829356,1.1077296637318617,0.9474129614840359,0.9966669382665744,0.9678671450337405,1.0518132639362499,0.9989477403881682,0.8567285573618703,0.7755350035036047,0.8789109289162161,0.9241111867839686,0.9294310717158127,1.0728161027882015,0.6934537689166026,1.098254493852345,0.9797470017925698,0.8999163415498499,1.0506155107120698,1.1113315397477679,1.101810395475016,1.0977347163496785,0.7481637775076642,0.9302861743936276,0.8415191719002358,1.1010870766071221,1.2504568321946536
-0.19824353547297377,1.0915264889912493,0.7896360330906478,0.8515293345803971,1.0093004178181197,0.8727351293287704,0.9565504075793404,1.0062789311837426,1.0144108644443937,0.9452889939515727,0.8533798663873583,0.8789649898091814,0.8072961015179178,0.9891883472976469,1.1982063196204007,0.8334969276275526,0.9319679311864324,0.8708921038960372,1.0435236895403845,1.0432035928222745,1.0027849171011536,1.0602270996364125,0.9511542466189217,0.9542064645856888,0.9354993826703988,1.0594542811455003,0.8141055205558188,1.1779342121216856,0.7678014773966538,1.0434163692199427,1.1673875650206906
-0.19015196259442865,1.0922661800935658,0.932092668692272,1.0748561333852684,0.929961063848868,0.9618149173661675,1.1336619739006903,1.0757121771642437,0.9401579087837569,0.7862526553266064,1.0230446158187902,1.0925301692149771,0.9491122858402729,1.0440071748773174,1.1186212914741367,0.8211818439386429,1.0365576809250403,0.5681639355592999,1.0516216965340757,0.8514347653093244,1.2085900317521148,0.9678766068589578,1.0581277931041577,1.1023514399827292,0.8824492133820244,1.102867611232069,0.8969957209916657,0.7817956110055239,1.0603376560210596,1.063066424820604,0.8769382436317428
-0.18206038971588356,0.8234685074028459,0.8917459624064304,0.8014248000135135,1.1216943704622726,0.8069699410782998,1.0774964607754967,1.0824478476369952,0.960635494290218,0.6515058656597644,0.8115903449986664,1.0534941795607018,0.9218953237399377,0.9314819839585082,1.0601417637219372,0.6403785298857896,1.0928111236971405,1.0803161360504654,0.8187195352445991,0.9093707147652902,1.0992583194999161,1.1190966099956432,0.9101370558651988,1.1783343424900643,0.8874808304690704,1.1847101958917403,0.8712617907918019,0.9782794177430142,0.9695970547162023,1.0261995972805915,1.1709822529518117
-0.17396881683733845,0.8843104330403613,0.7866917054459224,0.8583351302541647,0.8662336225801059,0.8088493986237342,0.778772681593651,0.9467216765025821,0.843222765730391,0.4992290278693928,0.7544858262522945,0.9003309461257734,0.8223420724395514,0.8712467949735611,1.013853898672019,1.002170405232615,0.8630878516121873,0.9992570934041195,1.0253025082439844,0.9839725937350917,0.9639850384887094,1.13742082419078,0.951694841522566,1.0504587836613213,0.999324485151296,1.0526092344832274,1.1440288590883356,0.9115200469499313,1.1012706665711243,1.0111050435337392,0.8508423499897046
-0.16587724395879333,1.0937879272698054,1.1232558999845976,0.8810994844616201,0.7923832155231232,1.0101309237968363,0.8293729280773733,0.8378380167118886,0.5744258500499221,0.7833853527451548,1.07829674779841,0.818189674023463,0.7762169259145794,0.8383649917259273,1.2252146399927821,0.6028782711351762,0.8651471749054281,0.937018520752946,0.8524756205317091,0.942555851149508,0.9396450607608574,0.758582974961424,1.0515668659806556,1.283050392664264,0.9225722194871091,1.1309132533353614,1.0714025925720296,0.9920612912384952,1.1974466718554055,1.0672508292017577,0.8975009272070665
-0.1577856710802482,0.8327215377262226,0.825205730360622,0.6221794134899283,0.7133777182000014,0.6960424949628732,0.9615773413651194,1.0365572332541841,1.1471126611260316,0.9818697612581231,0.7872977246874532,0.9767431461335844,1.034479295948552,0.669040969533253,0.8028697101982203,0.956373712076131,0.8949015654787706,0.9751143838632526,0.8804430854121228,1.0135530673579405,1.1795171947772733,0.7329115354721378,1.0577607829839337,1.1496443325866847,0.8607457116838378,1.0192720374882518,1.1007264697458323,1.142220635711556,1.1535184032375292,0.9562708192942898,1.1590412758660018
-0.14969409822739385,1.073632459148351,0.8372759269217047,0.7864474978946373,0.9871142599582512,0.9023109616156987,0.8270467207102561,1.1055023769314098,0.8535710745427706,0.6512680830784027,0.8038236831135731,0.9581346307256803,0.9261965476479413,0.8066940150424473,0.8279657294149713,0.8810681135915684,0.9764571523893377,1.0720801796096593,0.9672680472317724,1.0791592503901235,1.063507063549345,0.9648987851616755,0.9686695722104036,0.9895232458055048,1.208061425751306,0.9324467734333663,0.8895805538787814,1.1850706146082448,0.8006300126645152,1.005260109856648,0.82840047859191
-0.14160252534884873,1.2524662926691146,0.8463813804951411,0.6999756298812434,0.8238226670884243,0.9881594256516477,0.48250934254450883,0.8405892473972336,1.1054793389820967,0.7488887969688434,1.1038964890778133,0.9564376638323236,1.2071717882608552,0.8828761090125693,0.8522917241303317,1.022713926830013,0.7736838736072905,1.1903514387171927,1.3151786950830766,1.0072540218943902,1.102537846061619,0.9424809782068494,0.7851221644328917,1.0807758823743856,1.117637737346392,0.9383704299923978,1.0240262801743911,1.018555512198772,0.9973791601882087,1.0816497291866904,0.9640906459962902
-0.13351095247030362,0.946600382588086,1.2072981429789826,1.158849228682886,0.9799809603186754,1.0387409062808624,1.1613076343101996,0.9759023584623485,1.058645617629371,0.8879869751436668,1.0194548287495686,1.1065203172238975,1.1416536429499728,1.1733205049058442,1.1521295591967973,1.1433211908788365,0.9566342528880916,0.9463707476723602,1.1319686514580147,1.15965574642974,0.7513771196638857,1.0606716768809143,1.1754488898245152,0.6352047661099247,0.9090830651132263,1.2872603551305866,1.2026408292044883,0.8138276612489661,0.8205527406659114,1.0531936522046756,1.0955256404965232
-0.1254193795917585,0.9953075009796468,1.2901554720300972,1.0679096823299288,0.9465906743469283,0.8176570132039779,0.874880816459527,0.9447014895747847,1.266515374471124,1.4042183421044123,0.9933721759202626,1.0298342121846003,0.8966333687625493,1.115829684182449,0.8448442359400318,1.3904811457406068,1.1810084872039768,0.9815295766014042,0.8305029527441995,0.8802829442879926,1.2769116389950155,1.1096683130180869,0.8115649519287355,0.8927707497541006,1.0715723867420004,1.1703832878450704,0.8053488913650317,0.9704066434266471,1.0854900357064727,1.2265676590671195,1.1555278294935525
